,影片名,评论内容,评论人,推荐星数,有用数
76,当幸福来敲门,"还记得那时看这部电影，真的很感动到我。也许每个人都会有这样的经历 好像生活的一切都不如意，命运也处处和你作对。 就那片中的克里斯来说吧，交不起房租，妻子也离开了他，他只能带着儿子睡着公共厕所里，为了能住在教堂，每天早上都要早起去教堂门口排队。甚至到后来，他们...

                        ?(展开)",明眸,力荐,10
77,当幸福来敲门,"“ 别让别人告诉你你不行，就算是我也不行”这是他对他儿子说的，但更多是对他自己说的，在没有钱交房租的时候，在被逼无奈带着儿子只有睡公厕的时候，他终于流下了无奈心酸的泪水，当时的我亦如此，但是就像他对他儿子说的那样，他认定自己会成功，即使在公司被人瞧不起，即使...

                        ?(展开)",Dango,力荐,7
78,当幸福来敲门,"尝试看了三遍，第三遍终于把它看完了，还是在等人极度无聊的情况下，如果它不是豆瓣高分电影，我可能就会直接给它打差评了。实在是太闷了。 男主人公真的是年少轻狂，买了一堆昂贵又不实用的检测仪，指望着能靠它走上富裕之路，夫妻俩还为此欢呼拥抱在一起。错误投资的标准例子...

                        ?(展开)",兵长一米六,推荐,10
79,当幸福来敲门,"07年看的第一部电影，没想到会是这样一部励志的，看多了威尔史密斯的激战类电影，这个也许是他转型少有的几个吧。     电影一开始威尔史密斯就显示出非凡的思维才能，之所以说非凡是因为魔方真的很难，为以后做为铺垫，在一次经过一家证券公司门口时看到了每个进出的人脸上...

                        ?(展开)",Blyt,推荐,17
80,当幸福来敲门,"每个人都应该有梦想有坚持 为了梦想付出努力 或许这部影片是一个理想的美国梦 但是我们也可以拥有中国梦 可能环境有所限制 但是事在人为 此时我想起张艺兴的自传《而立.24》中的文字 梦想这个词很奇怪，以梦开头，却要在现实里完成一切。 努力并不一定会达到目的，但努力一定会...

                        ?(展开)",哎呀呀,推荐,22
81,当幸福来敲门,"幸福,我们是如此想享受它带来的那片刻温柔.当我们苦苦寻找幸福的时候,或许我们已经错过了许多原本幸福的时刻.当我们费尽千辛万苦获得所谓的幸福时,你才发现幸福原来很简单,简单的让你感受不到它的存在. 什么是幸福?这个问题就如你问什么是宇宙一样.每个人在心中都有自己的幸福...

                        ?(展开)",interesting,推荐,8
82,当幸福来敲门,"这篇影评可能有剧透

                            Chirs是一个不幸的人，他用所有的积蓄买了一堆卖不出去的骨质扫描仪，每天都为能卖出去而拼命奔跑，没有钱，就付不了房租，就不能让孩子上好的幼儿园……妻子离他而去，房东把他赶了出去，似乎一切都是那么糟糕。Chirs本可以通过打工来挣取钱维持他与儿子的生活，但是在同...

                        ?(展开)",星空,力荐,23
83,当幸福来敲门,"高考结束以后 我又回到原来的高中 准备复读 认识了新朋友和女孩儿 本准备这样过一年的 5天后 爸爸又把我领回去了。。。 上大学去了~  记得离开的时候 复读班的班主任跟我说了一段话 他是资深数学老师 让我坐最后一排 对我不算好  人生中的一切都想正余弦曲线 高高低低 在最低谷...

                        ?(展开)",彩戏师,推荐,14
84,当幸福来敲门,"终于看完《The Pursuit of Happyness》，居然没有想象中的哭泣，要知道我在看预告片的时候眼眶都红了。那个当年看《Eight Below》从头哭到尾的女孩，平静地看完她最爱的黑人的最近作品。  广为人知的译名叫当幸福来敲门，大家都似乎很喜欢这个名字，我却觉得不是很合适。我还是...

                        ?(展开)",珊瑚未央,力荐,19
85,当幸福来敲门,"这篇影评可能有剧透

                        我们常常都在问，幸福是什么，幸福在哪里？往往多动了嘴却让人停下了脚步。幸福真的不会从天而降。突然来临的幸福会那样地不真实，美丽而易碎。 《当幸福来敲门》里面在被当作和儿子一起游戏的洞穴实则是地铁公共厕所里和衣而睡，外面的人在拼命地敲门拼命地敲，Chris好怕被儿...

                        ?(展开)",better me,推荐,9
86,当幸福来敲门,"这本电影里没有帅哥美女，没有什么特别的矫情故事。一个真实的让人发慌的故事，困窘的chris为了卖那最后的6台骨头密度扫描仪，天天四处奔波。已经厌倦这样贫困生活的妻子没有Chris坚强，软弱的逃离了这个家。    留下儿子和chris相依为命，为了找到更好的工作，他选择了一家证...

                        ?(展开)",黄丫丫,力荐,14
87,当幸福来敲门,"其实早就发现，日志里留下的总是黯然忧郁的字眼，  我也很奇怪，为什么就不擅于记录快乐？  总是把自己推向哀怨的边缘，  听的歌永远是慢歌，觉得煽情的旋律才能配合这意境，  整天给自己伪装成楚楚可怜的样子，  是有点神经病了！！  半个月没看电影，选了这部温暖一点的片好...

                        ?(展开)",蔡弹弹,推荐,13
88,当幸福来敲门,"这是一部很棒的电影。 电影的主题很简单，人应该要坚持，你终会获得幸福的。但导演把整个故事架设在一对父子的身上。这无疑给了我们更深切的感动。 我很震撼于那个父亲对生活的积极态度，对于儿子那来源于内心深处的疼爱。父亲在社会的底层打拼，总是被无情的打击，却总是积极...

                        ?(展开)",Bush,力荐,9
89,当幸福来敲门,"影片《当幸福来敲门》是根据美国百万富翁克里斯?加德纳真实故事改编的，是一部既反映个人奋斗又表现父子亲情的影片，由著名影星Will Smith主演，让人惊喜的是片中的儿子就是由Will Smith的亲生儿子杰登?史密斯演绎，这也是此片的一大看点。        影片的主要剧情...

                        ?(展开)",蒙奇奇,推荐,9
90,当幸福来敲门,"看这部片子的时候我正处在找工作的焦虑期,这使我看的时候感触很深!首先,故事的题材属于励志类,但又比普通的励志片更有力量,可能是它加入了父子情节,使得人物更加饱满,因为每个人在社会上的角色都不止一个,而是多重的,所做的每一件事都会不同程度的影响身边的人,从这一点上看本...

                        ?(展开)",迪,力荐,6
91,当幸福来敲门,"这篇影评可能有剧透

                        观《当幸福来敲门》有感  当大家都对这部电影给予高度好评的时候，我随波逐流的点开了这部片 先说结论：虽说这是根据真人故事改编的，但我认为通过努力克服一切获得事业上的成功的励志故事，并不代表从此获得了幸福的人生。   一开始，这个家庭是相对比较富裕的。主人公投入了...

                        ?(展开)",泠泠,较差,8
92,当幸福来敲门,"看之前问了一下室友的意见，还有实习的同事，都喜欢这个片子，觉得很励志，然后我就本以为会是一个轻松浪漫小清新的故事。结果呢，从开始看心理就觉得不舒服，憋着慌，越看越甚，不停的看播放条还剩多少时间，以为励志的情节还没到来，结果就结束了。然后想吐槽说这社会保障系...

                        ?(展开)",馒头,还行,4
93,当幸福来敲门,"电影Pursuit of Happiness在中国被译作《当幸福来敲门》，这个译名很美，但却并不贴切。  Pursuit of Happiness直译为追求幸福。在美国文化中，这不仅仅是三个简单的单词，它让人联想到的是美国立国精神的所在——《独立宣言》：我们认为这些真理是不言而喻的，人人生而平等，...

                        ?(展开)",野火1984,推荐,5
94,当幸福来敲门,"电影看完，其实只有有一点触动就是成功的电影，何况让我感动的有两点：  1，父子情深。父亲永远用积极乐观的心态引导孩子，即使自己受尽白眼，万般煎熬，但从不会拿孩子出气，这需要非常优秀的修养。 想想我们自己，当自己遭受挫折失败时，会不会嫉妒他人，让自己的愤怒和失望...

                        ?(展开)",空错,力荐,4
95,当幸福来敲门,"这篇影评可能有剧透

                        在我上大二的时候，在英语电影课上，老师给我们看了根据真人真事改编的电影《当幸福来敲门》，这部电影没看之前就已经听别人说过，是个挺励志的一部电影，但是因为之前没看过，所以不是很清楚，所以当老师给我们放的时候，我起初认为这部电影跟其他励志电影没什么区别，无非就...

                        ?(展开)",细雨蒙蒙,推荐,48
96,当幸福来敲门,"一名靠推销医疗设备来维持生计的推销员，妻子不堪生活的压力离开了他，后来他选择了股票经纪人这个行业，从生活极其失败到逐步取得成功的股票经纪人，这是一部催人奋进的电影。陪儿子打篮球的时候，他对儿子说“当别人不行的时候，他们也会告诉你，你也不行，所以永远也不要叫...

                        ?(展开)",豆瓣酱,力荐,6
