,影片名,评论内容,评论人,推荐星数,有用数
304,21克拉,"周末档影片，一水的同类型小制作爱情片中，最终选了这个，因为这个里面还有个知道名字的实力派演员。 良心话，影片最多值6.5分。粉黑角逐下，6-6.5这个区间就算正常，大烂片算不上，电影缺少高潮或让人遐想的点，结尾过于仓促，平淡的打发了一个多小时。 变化始于今天早晨。影...

                        ?(展开)",豆瓣酱1976,推荐,6
305,21克拉,"虽然剧情没有那么复杂的跌宕起伏，但是每个人物形象都非常鲜明，就连配角都各有各的记忆点。虽然有话剧前身，但电影真的不输半分，笑点密集且没有俗套的烂梗，电影院此起彼伏的笑声让所有的烦恼忧愁都统统抛在脑后。有笑有泪四个字总结观后感再恰当不过，刘买买跟王抠抠强烈的...

                        ?(展开)",芒果和花卷,力荐,8
306,21克拉,"这篇影评可能有剧透

                        先声明，我是迪丽热巴粉丝。 电影看完了，感觉有点短，有些地方没有交代清楚，比如刘佳音被困，王继伟看手机的那段，我其实特别好奇他的手机上到底有啥消息，但也可能是我理解力的问题。笑点基本都在郭京飞老师身上，也有一些在迪丽热巴，迪丽热巴的演技说不上太好，但还是可圈...

                        ?(展开)",bysssssd,力荐,8
307,21克拉,"很好看啊，抠门和购物狂的对碰，在碰撞中相互改变。很有梗，郭京飞确实演的很好，就是一戏精。热巴也不错，毕竟貌美如花，喜剧也挺有天分的，不狗血，很治愈的爱情故事。。面包和爱情哪个重要呢这是中国的千古难题啊！！！！！！！！！！虽说是话剧改编的，但是真的很搞笑，希...

                        ?(展开)",小雅,力荐,4
308,21克拉,"《21克拉》，超出预期，非常好看！是近几年爱情电影、喜剧电影里面的惊喜之作，区别于以往的搞笑电影，它的喜剧风格独树一帜，于细节中见功夫，不知不觉牵动观众的神经，节奏紧凑，剧情不落俗套，戏剧冲突合理，郭京飞和迪丽热巴两位演员演技到位，台词很好（热巴天生美人，但...

                        ?(展开)",158****0037,推荐,10
309,21克拉,"不带粉丝滤镜的说，迪丽热巴在21克拉中的演技可圈可点。 首先，哭戏方面很到位，每次佳音一哭心就揪揪的难受；在表现佳音本身的霸道恣意性格时也很流畅台词功力超棒！隐约有稳雯的感觉(当然大部分是不一样的)。但是，在开始佳音不肯卖包那里可能受话剧影响感觉有点过于夸张，所...

                        ?(展开)",菜大宝,力荐,10
310,21克拉,"这篇影评可能有剧透

                        21克拉真的是挺不错的电影，全程影院的人都笑不停 跟朋友去看的，她也很喜欢 王扣扣和刘买买的爱情其实超美好的 王扣扣本是一个自命清高的表演艺术家为了刘买买却愿意用自己的艺术去做生意，愿意放弃表演和买买在一起 刘买买是什么时候喜欢上扣扣的呢？大概是在他找房子她找工...

                        ?(展开)",蓝薔,力荐,8
311,21克拉,"好看好看好看好看好看好看好看好看好看好看好看好看好看好看，，，好看好看好看好看好看好看，，好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好看好...

                        ?(展开)",回,推荐,5
312,21克拉,"电影本身中规中矩不妨一看三星半，个人感情加半星。 这片子作为爱情喜剧十分轻巧，轻巧的套路，轻巧的主题，轻巧的阵容卡司，轻巧的起承转合。 笑点不算特别稠密但也不算太少，基本自然，尴尬的抖包袱不能说绝对没有，但绝对不多。 这个片子想要告诉你的一切，包括它核心的戏剧...

                        ?(展开)",Conquer莫负,推荐,11
313,21克拉,"不是粉丝，笑点很多，类似Lisa榕（不知道她叫啥）那混口音的英文，女主脚上的笑脸纹身，男主说话结巴，打橄榄树的黑人喜欢上小白脸，女主学那口“沙特话”跟两个保镖说话那里超级戳我笑点，虽然我一直get不到郭京飞的颜值，但还是很搞笑，迪丽热巴整个电影的颜值担当了，她的哭...

                        ?(展开)",你的烤面筋,力荐,11
314,21克拉,"这篇影评可能有剧透

                        开始是冲着热巴去的，结果被郭京飞惊艳到了，郭老师演技真的很好，特别在天桥下哭的那段。很有带入感，看得我也跟着哭。（原谅我泪点低）热巴拍这部电影的时候好像只有23岁看得出来有不足的地方，但是23岁能有这样的演技还是很不错的，刘佳音虽然拜金但是三观很正。里面服装都...

                        ?(展开)",惔悸,还行,12
315,21克拉,"整部剧笑点很多，当佳音跟有钱老板分手被冻结所有资金后，遇到了抠门男主。男主开始教她，穷也可以享受人生。主动上交了自己全部家当（存折30w）的这个时候其实我内心只有一句话，长得漂亮真好！！！你要是长的丑，现实生活中人家早恨死你，害人家丢工作丢钱，人生最低谷的时候...

                        ?(展开)",伊墨w,力荐,7
316,21克拉,"迪丽热巴的颜值是勿庸置疑的，前不久甚至有知名博主言称：以她的美貌程度，应该算是为国争光了吧。一时间引来呼应者甚众。即使是拥有如此美貌，在电影《21克拉》中，当她饰演的刘佳音在拜金状态中喊出“包包是女人的尊严，自信的源泉，是持续一生的满足感，没有包包勿宁死”这...

                        ?(展开)",庭前看花花不语,力荐,13
317,21克拉,"一开始是冲着女主去看的，电影的开头全是搞笑成分，后面有笑点也有泪点，虽然剧情没有什么新颖的，但是作为国产剧，是成功的。对郭京飞到是不熟，以前只是知道有这么一个人，从没有看过他演的剧，看了后发现这个演员还是不错的。至于热巴，一开始是被高雯圈粉，看着她一步一步...

                        ?(展开)",姝暖暖,推荐,11
318,21克拉,"带小朋友去看的，脑缺的我还给小朋友买了张票。电影不错，郭京飞一如既往的好，球场那段抠抠简直闪闪发光。迪丽热巴和包让我差点拒绝这部电影。迪丽热巴演的佳音蛮可爱的，get到了迪妹子的演技，和郭京飞的cp组合没有违合感。包的戏份很少很少，让人放心23333。结局挺童话的，...

                        ?(展开)",红色封口,推荐,13
319,21克拉,"爱情和面包真的是老生常谈的问题，但是电影用性格极端的两个人物性格来引发对这个问题的思考更加增添了喜剧效果。郭京飞的抠抠形象深入人心（郭京飞真的自带喜剧色彩，刚出场影院里的人就笑了，演技真的没话说），迪丽热巴的演技无功无过（至少不会出戏，哭戏很不错。而且是两...

                        ?(展开)",Ling0,还行,13
320,21克拉,"这篇影评可能有剧透

                        还是喜欢话剧版！第一版是郭京飞，第二版是兰海蒙！看了4回，第四回很有幸看到了严屹宽向杜若溪求婚！个人还是喜欢《罗密欧与祝英台》。从一个抠门的公司白领到了剧团演员，感觉少了好多东西。也没有话剧那么有感染力，笑点也没那么多了，作为何念爱情三部曲的总章……拍成电影...

                        ?(展开)",blacknews,力荐,2
321,21克拉,"这篇影评可能有剧透

                        请允许我，把他们，介绍给你。 你好，刘佳音。你好，王继伟。 印象最深的一幕，那晚，城市的万家灯火通明，却不及佳音她说一句“那你娶我呀！”时，眼睛里的星辰大海。那一刻，王继伟的眼里突然闪现出前所未有的光茫，就好像，过往一切皆若浮云，整个世界都被她点亮。 电影一开...

                        ?(展开)",SIEMPRE,推荐,13
322,21克拉,"超出期望值！绝对算国产爱情轻喜剧的佳作了。对这类片子本身也不需要什么别样的诉求，能享受到愉悦的一个半小时足矣，那这部电影绝对做得到。 剧情推进不划水，笑点伴随其中，包袱抖得很自然，不尴尬。就是没有觉得很无聊，中途停下来看手机去的。在主角分离那段戏我真情实感地...

                        ?(展开)",一只欢乐的狒狒,推荐,23
323,21克拉,"喜剧电影果然深得我心，幽默搞笑的轻喜剧由很早的话剧改编的，梗出乎意料的好不老套让人自然而然地大笑，整个影院都很欢乐，郭老师整容型演技派很赞一出场我饮料都不敢喝一口，热巴也是演技在线（悄悄眯地说）就整个影片颜值扛把子，哭戏那里也跟着哭了挺有渲染力的，有泪点有...

                        ?(展开)",老王是心头爱,力荐,11
324,21克拉,"没看之前怀疑迪丽热巴和郭老师的碰撞会不会有点尴尬，结果昨天看了首映，男女主演技很好，代入感很强，觉得两人在剧里谈恋爱超搭。挺轻松的喜剧爱情电影，笑点很多，而且没有给人刻意营造的尴尬感，不是咋咋呼呼博笑点的。昨天刚好遇到一些事，心情很压抑，看了21克拉之后确实...

                        ?(展开)",豆瓣的权威了？,推荐,10
