,影片名,评论内容,评论人,推荐星数,有用数
565,东方快车谋杀案,"我以为德普出演一位名侦探，然后用他幽默风趣的方式破一桩大案。没想才不到半集就GG了。 可能不太适应导演的拍摄手法和叙述方式，前一段没看出个所以然来，虽然是在破列车谋杀案，可又像是在描述另外一桩陈年旧案。 不过结局确实很意外，从每一个角色出现时，心里本来还在默默...

                        ",Leo.,推荐,
566,东方快车谋杀案,"作为波罗和德普双粉，尽管上映后口碑一般，这电影肯定要去刷的，观后感可以打四分，还是很不错的。 首先说睡着的人应该是非阿婆读者，对于大部分国人来说，记住外国人的名字和脸以及相互关系都有难度，没有读过原著直接看电影的话，东方快车登场人物过多肯定会影响欣赏剧情和演...

                        ",绯炎,推荐,
567,东方快车谋杀案,"因为在家门口的电影院迷路（此处尴尬略过），进场快开演半小时了，所以直接看到了DEEP客串的正题部分，跳过了前面据说是冗长的福尔摩斯式前戏。因此对于抄袭福尔摩斯套路这一点无感。      再说不少人质疑的被海报上的DEEP骗进了影院（他真的是来客串了一具戏码只有5分钟的尸体...

                        ",念乔,推荐,
568,东方快车谋杀案,"

                        某呆说凑合吧，能看。(╯﹏╰）真是精益求精的人儿呀。我觉着还好啦，最期待的强尼德普居然只打了个酱油哼。 细节呀伏笔呀倒是埋得很好：比如侦探案发前是个多么追求公平的人，鸡蛋要一样尺寸的，连踩了狗屎为了公平起见也要雨露均沾～结果在最后却选择将真相同皑皑白雪一同覆...

                        ",步履不停,推荐,
569,东方快车谋杀案,"原创 2017-11-19 榕蔚  学姐分享 推荐片尾曲 Never Forget Michelle Pfeiffer - Murder on the Orient Express (Original Motion Picture Soundtrack)        （此段看过阿婆原著的请略过）  普通侦探片的套路是在封闭空间发生“不可能杀人事件”后，嫌疑人们各有作案动机和不...

                        ",白朗宁,还行,
570,东方快车谋杀案,"很难想象阿加莎笔下这部40年来被翻拍7次以上的电影依然保持着活力，有些看过的人知道结局也会一追在追！而这次的版本还是布拉纳自导自演，继续给我们打造一部完美的谋杀案！也还好我小时候看过的一个版本记不起来凶手是谁了，让我再一次体会到这部经典作品的魅力。当然主要还是...

                        ",Weidi,还行,
571,东方快车谋杀案,"虽然翻拍了好几次，可这是我第一次看这个电影。然而看完以后的疑问就是这个侦探都推理什么了，感觉他就是说了自己一个猜想，没有有力的证据，所有人员的来历是怎么得到的并没有给出一个合理的解释，难道侦探脑子里装着所有人的资料嘛？感觉整个电影的结论给的莫名其妙，完全是...

                        ",cici0920,还行,
572,东方快车谋杀案,"

                        同名小说很有名，我没看过，所以看电影的时候反而一切都很新奇且。作为一个侦探悬疑类的剧情迷，电影前半部分很精彩，我同时也非常喜欢工业文明时期的文化和风俗，外景取景不多但是堪称壮美。 大约电影播放到波洛侦探对所有嫌疑人中的一半进行问询后，我已经预感到凶手指向了，...

                        ",茶叶,推荐,
573,东方快车谋杀案,"

                        本来想给10分的，因拍摄的镜头每个都无比好看。波洛找每个人谈话的这些情节其实会重复无聊，但因场地不同拍摄手法不同使这段部分变得新鲜。不得不说画面 演技都在线！ 但是作为一部侦探电影，逻辑、细节真的讲得太少了，反过来细思都想不出什么逻辑点和细节处理，piapiapia地在...

                        ",木樨花上鹿,推荐,
574,东方快车谋杀案,"

                        作为阿婆迷、原著控，必须吐槽以下几点：1、不系领结、下唇有胡须、会功夫的、还时时惦记凯瑟琳的波洛；2、上校变成了医生还是有色人种，还枪击波洛英雄救美；3、外交官变身芭蕾舞演员的伯爵夫妇；4、公爵夫人怎么成了黛西的教母，不是黛西妈妈的教母吗，错辈份了；5、列车员米...

                        ",crazy_anita,还行,
575,东方快车谋杀案,"在没看过原著以及原版的情况下，新版《东方快车谋杀案》还是挺精彩的。对于最后一幕的构图，大家的想法竟然惊人的一致，浓浓的《最后的晚餐》既视感。已准备好去翻原著和原版电影了！ 以及：德普还是很帅，波洛的大胡子简直不要更有特点，女教师的果敢美丽这些都让我留下挺深的...

                        ",达不溜,推荐,
576,东方快车谋杀案,"作为大概是二十年前隐约看过小说，但对剧情已经毫无印象的我来说，这部电影成功的让我跟随剧情不停地在追寻凶手是谁，在不断的自我猜测和自我否定之后，最终迎来恍然大悟的那一刻。所有叫不出名字，但看着都很眼熟都很老戏骨的演员，让我觉得每一个人都很可疑，排除到最后眼看...

                        ",唐朝的咏者,推荐,
577,东方快车谋杀案,"

                        《东方快车谋杀案》是由二十世纪福克斯电影公司制作，肯尼思·布拉纳执导，肯尼思·布拉纳、约翰尼·德普、佩内洛普·克鲁兹、米歇尔·菲佛、朱迪·丹奇等人主演的惊悚剧情片。 影片根据英国推理小说作家阿加莎·克里斯蒂的作品《东方快车谋杀案》（Murder on the Orient Expre...

                        ",好习惯,还行,
578,东方快车谋杀案,"

                        故事梗概：本片讲的是大侦探在东方快车上巧破一桩谋杀奇案的故事。波洛乘上东方快车，夜间三次被吵醒，第二天清晨便发现同车的美国富商雷切尔被人谋杀，死者被戳了12刀。波洛根据他所观察到的各种可疑迹象以及同车人士的讯问，并结合美国实行的12人陪审团制度等情况进行逻辑推...

                        ",小熊千里。,推荐,
579,东方快车谋杀案,"带妈妈来刷完，主要是带她见识一下阿婆的神作设定。（上周让她先看书果然没有看…… 至于电影本身…………emmmmmmm 还没推理呢就演完了，菠萝加了迷之动作戏和感情戏，建议法律禁止导演脱离原作给自己疯狂加戏！ 群相戏虽然不好拍，但是也不能拍成个人秀啊！！ 除了解谜那段用...

                        ",哦撸马,还行,
580,东方快车谋杀案,"

                        电影院上映了才知道这部影片，阿加莎的作品果然是很有看点。没看过原著，电影的改编我觉得挺好，最开始其实就透露了一星半点，但随着剧情的推进，每一次的反转都设置得很好? ，观影中还注意到一些从上到下看的镜头，感觉像是上帝在俯视着这一车的每个人。一直在想怎么结尾，...

                        ",闪闪cece,推荐,
581,东方快车谋杀案,"一部星光璀璨的片子，一帮老戏骨，M夫人，德普……将欧洲贵族拿腔拿调的生活演绎的淋漓尽致，这种堆砌明星的片子很容易人抢角色，本片就是这样一不小心用力过猛，相比起本该占大头的悬疑戏份就弱太多，以至于二舅我剧中睡着。可能这是大多数结果导向类型悬疑电影都会遭遇的难题...

                        ",我二舅,还行,
582,东方快车谋杀案,"欧洲电影的开场总带着些纷繁的场面，第一感觉便是一头雾水，而后就明白了这是情景，在此情此景中发生此事。印象最深的就是《罗马假日》，接着就是刚看过的《东方快车谋杀案》，一开场就是主角波洛发现墙上裂缝，破获教堂贵重物品遗失案，简洁明了，一两分钟的时间便将名侦探推...

                        ",小语,推荐,
583,东方快车谋杀案,"前天，一个风雨交加的夜晚，寒风刺骨，接近午夜还出门，抖抖索索的，就是为了看这部电影…… 所以，App 提前购票的坏处就是逼得你不得不去看：“只是风雨交加而已……“ 原本对这部电影并不感冒，只依稀记得自己还是小孩子的时候看过，那时的外国电影都是有配音的，配音演员如...

                        ",Jenny季妮,还行,
584,东方快车谋杀案,"

                        总该留些时间给自己，总该做些自己喜欢的事情，周一到周六我用陪伴告白了我最爱的“情人们”，周末我选择了自己觉得最放松、最小清新、最文艺的方式放松自己，沉淀自己，那就是观影。一口气讲沙婆的《东方列车谋杀案》看了两遍，一遍是专门为了强尼德普去的，一遍是在爱奇艺上...

                        ",qingling331,推荐,
585,东方快车谋杀案,"虽然原著情节基本忘记，但印象深刻的是最后揭露谋杀案是一车厢人的共同策划，那种沉默地协作进行犯罪，不可谓不震撼。而这部电影感觉很大一部分重点在于侦探的刻画，包括至今不明白有什么作用的侦探爱人照片。然而车厢里的乘客不是最应该描述刻画的人吗？看完之后果然感觉，人...

                        ",慕容言卿,还行,
586,东方快车谋杀案,"

                        阿加莎奶奶的作品难拍坏吧。但是这部可以说是拍的很好了，导演技术很娴熟。打光构图皆属上乘，配乐也全程在线【在火车上透过玻璃看每一个人的那几个镜头做的太好了】演员就不用说了，各种微表情爆裂。唯一就是是对大侦探的刻画和整部电影的基调都神似福尔摩斯（也有可能是因为...

                        ",林一,力荐,
587,东方快车谋杀案,"《东方快车谋杀案》(Murder on the Orient Express)，影片改编自侦探小说大师阿加莎·克里斯蒂(Agatha Christie)传世经典，莎翁戏剧大师肯尼思·布拉纳(Kenneth Branagh)化身大侦探波罗(Poirot)并亲执导筒。 约翰尼·德普(Johnny Depp)、米歇尔·菲佛(Michelle Pfeiffer)、黛茜...

                        ",清浅,推荐,
588,东方快车谋杀案,"这个片子是根据“推理女王”阿加莎·克里斯蒂的同名小说改编而成的，它跟普通的推理片不同的是，演员的妆容并不是精致和完美的，而是故意的刻画出每个角色脸上的皱纹和纹理，这正是这个片子的特点之一，在满脸皱纹的人脸中可以看到每个角色的“美”以及每个角色的心里想法和心...

                        ",老攻_indolent,力荐,
589,东方快车谋杀案,"没看过原著，估计原著该更精彩。 节奏拖沓，快半小时了才出现谋杀案，前面的时间用一个故事凸显了侦探的推理能力，然后就开始播放列车风景片。不过不得不说风景这段很美。 案件发生后，很多线索给出来的时候不明所以，分析线索的时候总给人一种不确信的感觉，也没有给观众时间...

                        ",幕阜川,还行,
590,东方快车谋杀案,"从作品、文本角度看，非常优秀。复杂的人物关系、迷离的故事情节、深刻的作品思想，但却能把所有浑然一体，也正扣住了关于善与罪现实和心理天平的思考。但从一个普通观众看电影的审美角度，作为悬疑片，只能是烧脑到睡着的评价，但它的画面、配乐、色调、构图，却让它拥有了文...

                        ",晓琥???,推荐,
591,东方快车谋杀案,"阿加莎原著中大篇记叙了推理分析过程，并且情节上不断做铺垫，让结果显得“情理之中”却又“意料之外”，尤其第二遍翻看的时候才发现原来真相早就展现在你面前了，只不过你没有把它们拼凑起来。电影中展现细节的地方不够，节奏太快，没看过原著的朋友看完电影后觉得结局来的太...

                        ",五行缺心眼,还行,
592,东方快车谋杀案,"这大概是我看过的最感人的谋杀案了。尽管人物塑造和原著里差了很远，破案过程描述得十分潦草，但我觉得整部片子的重点应该是最后那一段13个人在一排接受波洛的“审判”，当正义迟到的时候他们选择了用自己的方式主持了正义，或许这样的方式是最不理性的，是极端的，波洛最终并...

                        ",取名字好难,推荐,
593,东方快车谋杀案,"我们都是矛盾的人，无论侦探还是十二个因为共同目的走到一起的可怜人，我想，在所有人内心里都是摇摆不定的吧！正义，仇恨交织？大概所有内心深处的自己才是最丑陋，最真实的吧。 一场冬日里奇迹的旅程，一场重生的旅程 不仅仅是深受阿姆斯特丹案痛苦的12个人，还有波洛 这是一...

                        ",that555,推荐,
594,东方快车谋杀案,"

                        电影上映好几天了，我和闺蜜也去赶了趟晚班车，因为听有些同学说还是挺好看的，结局有些出乎意料。进了影院，还是有挺多人，我猜测和我们来看电影的原因大相径庭。满心欢喜的等待电影开场，开头感觉伏笔埋得还是挺好的，烘托出了洛克大侦探的人设，当然他本人也挺自信，说了句...

                        ",MIss .Mo,还行,
595,东方快车谋杀案,"怎么说 每一帧都可以用来坐电脑壁纸，但是剧情比较鸡肋。前半个 神探的铺垫真的很差 （我感觉），然后中间部分想睡觉 ，一直在演很多废话 。但是演员的戏不错 一点点微表情 ，但是不知道是因为故意放大戏剧效果 ，还是什么鬼！我都能看出来  。最后的站位我觉得是《最后的晚餐 ...

                        ",坨坨孙,还行,
596,东方快车谋杀案,"刚看完。怎么说呢，这个剧铺垫太多，支线太多，剧情很乱。悬疑的剧情不足导致人物形象不丰满，侦探先生着墨太多，使得看完电影竟然想不起那位嫌疑人的脸长什么样！悬疑剧不是原本就冲着精密的逻辑来吸引人的吗，结果……大失所望。三星一星给里面颜值漂亮的姑娘们，一星给几乎...

                        ",aleeeee,还行,
597,东方快车谋杀案,"《东方快车谋杀案》《尼罗河上的惨案》《阳光下的罪恶》阿加莎·克里斯蒂传播最为广泛的封闭空间三部曲，一个多世纪以来，已经多次被搬上银幕…… 作为一个＂阿婆＂的侦探小说迷，今天我又一次走进影院，重温这个经典故事。看什么呢？故事情节早就没有了任何悬疑，经典对白甚至...

                        ",冰雨,推荐,
598,东方快车谋杀案,"保罗大叔结尾的举枪很是高明：一来做实了自己的推理判断。二来保证了自己事后的人身安全——此刻不被杀，意味着以后也不会被在座的任何一位杀害。三来，既让「外婆」认识到自己复仇行为有罪，同时通过「外婆」“认罪”一举唤醒了在座其他人的良知。 比起让一个有罪的人认罪，通...

                        ",湾仔码头汉堡,力荐,
599,东方快车谋杀案,"一桩事先张扬的谋杀案，全世界都知道谁是凶手，可影迷书迷还是趋之若鹜，这是为什么呢？其实我也还没弄清楚…… 波罗在阿婆笔下明明是其貌不扬的小个子，放在人堆里都找不着的那种，正因如此他才能做个安静的旁观者，不露痕迹地暗自观察着周围发生的一切。细看就会发现，除了两...

                        ",紫凝,还行,
600,东方快车谋杀案,"

                        说实话，在看《东方快车谋杀案》之前，我是挺犹豫的。五年前，就已经看过1974年版的《东方快车谋杀案》，就剧情本身来说，对我已经没有太大的吸引力。一部已经被翻拍过无数的经典小说，要重新被大家接受并受到欢迎是不容易的，因为大家会更倾向于探索一个未知的故事，而不是一...

                        ",willa-wen,还行,
601,东方快车谋杀案,"

                        单纯评论，甩开原著不说，波若存在的意义就是自然的上帝视角！ 且听我我道来：这是一个因为一个叫黛西的小女孩的死引起的复仇，卡萨蒂的撕票致使一个家族因此毁灭，12位受害者的心灵无以救赎，因此一个伟大的复仇计划诞生，12位复仇者包下冬日东方快车的头等舱，舱里只有卡萨蒂...

                        ",puppy徐,力荐,
602,东方快车谋杀案,"《东方快车谋杀案》 11月真的是大片扎堆，《雷神3》之后，众星云集的《东方快车谋杀案》即将在内地上映。然而相对于《雷神3》四天四亿的火爆票房表现，我很不看好这部经典翻拍能在中国掀起什么波澜。最主要的原因就在于，这部翻拍自经典影片以及同名侦探推理小说的英国电影，离...

                        ",倾儿,还行,
603,东方快车谋杀案,"英国推理作家阿加莎克里斯蒂的经典之作，出版于1934年。故事家喻户晓耳熟能详，可以说这部电影在内容上是没有任何悬疑的。《参考消息》评论“新版《东方快车谋杀案》就应被视为投入丰富资源打造而成的“魅力”电影1，由此可让观影者即便事先知晓故事情节也兴趣盎然。”观影的时...

                        ",巴普洛夫的狗,推荐,
604,东方快车谋杀案,"看小说的日子已过去许久，但印象相当深刻，电影场景还原度我认为还是不错的，稍有改动也还算能接受，但经典的波洛老爹形象，在电影中并没有那么的出彩，而且作为推理片，侦破的过程太弱化了，就算时长看起来还挺久的，上车时风一般的扫过整个车厢，询问过程就像走个形式，十三...

                        ",赫小羽,还行,
605,东方快车谋杀案,"

                        看完以后又是一言难尽。 1. 动作片还是侦探片？波洛像大腐一样会武术了，难道现在流行近战侦探？ 2. 定位错误。阿婆的推理特色就是talk。结果最精彩的谈话部分被省略好多，前情和动作戏倒有不少。 3. 角色混乱。东方快车的人物非常多，就要求角色介绍必须非常鲜明。结果开篇人...

                        ",Marina_灵,还行,
606,东方快车谋杀案,"

                        终于看完心心念念的《东方快车谋杀案》，怎么说呢，因为原著够强，所以省去很多编剧的麻烦。演员真的很棒。情绪的渲染很强烈，很容易让观众入戏。作为提前看过原著的人，可能也是不幸吧，不能享受跟着波洛一起抽丝剥茧的乐趣。有些遗憾的是影片关于推理的过程有一点儿草率，敷...

                        ",不知有你,还行,
607,东方快车谋杀案,"

                        冲着德普去看的，没想到德普半集就领便当了。       言归正传，说起来，会这么想看这部片子，除了德普是一大原因，还有就是之前在《明星大侦探》中看过一集由“东方快车谋杀案”改编而成的案件，因而对“东方快车谋杀案”充满了极大的好奇。       如果说这是一部推理悬疑片，...

                        ",南筱曦,推荐,
608,东方快车谋杀案,"

                        没看过原著，也没看过之前的版本，这次单纯是冲着德普去的，然后被玛丽小姐和伯爵夫人圈粉。至于剧情，还不错，对于不了解真相的我来说非常有趣，特别是侦探揭开真相的那一刻，简直惊呆了。整个车箱除了侦探居然全都参与了。 总体而言电影很好看，唯一的遗憾就是侦探的“和推理...

                        ",寻香者,推荐,
609,东方快车谋杀案,"乘着快下片，去看了这部电影。 其实一直不明白这类珠玉在前的翻拍意义何在，虽然这部翻拍也很棒，但真的这么缺新好的新鲜的故事么。 翻拍的优势在于时代进步技术革新，一定可以有更精美的服装道具，更强大的后期去呈现更优美的画面。 Kenneth的演绎比我预期精彩。海报上他的样...

                        ",不是你的那个人,推荐,
610,东方快车谋杀案,"作为没有看过原著的路人（虽然经典听了很多次，但是就是没看过），蛮喜欢这场精心设计过集体谋杀的设定，整体看上去会出纰漏的环节太多了，也因为全是满满纰漏却完美实施而精彩。关于故事的感觉是，深埋秘密假装平常生活大抵是这世间的常态吧，有钱怎样善良怎样，苦难并不会法...

                        ",Tiny,还行,
611,东方快车谋杀案,"作为原著粉，在知道故事结尾的情况下看完这部电影，说实话，是无法体会到看悬疑推理电影的那种快感的，去看这部电影之初，是抱着一种好奇心，一种想知道导演是以一种怎样的方式还原阿婆小说中的故事情节的心态。 看完电影，给我的感觉就是这部电影无可挑剔，小说中的细节在电影...

                        ",蜗居。,推荐,
612,东方快车谋杀案,"

                        文/黄兰 原创公号/orchidlove1  尽管《东方快车谋杀案》被拍成了导演的自嗨秀，但我还是想说说这部电影以及所有相关的人员，他们告诉我们，他貌似成熟，其实只是掌握了社会规则，而心性并未锤炼；她貌似成熟，但其实只是增添了沧桑感，学会了低头，而内心还是个小女孩，渴望被...

                        ",黄兰,还行,
613,东方快车谋杀案,"这个翻拍没什么大惊喜，根据小说来讲，翻牌的电影时常有点短，感觉剪辑了很多片段，从案件来讲，东方快车悬疑力不够，而且情景刻意安排很多细节，没什么太大的幸福感，波咯的人物塑造也并没有像小说里的那样，繁琐。一开始就能猜到结局的剧情。至于那么多咖加盟参演，也冲着小...

                        ",Mehring-go,还行,
614,东方快车谋杀案,"前几天被这部小说的同名电影刷屏了，便心生好奇，想在网上找找资源，后来实在找不到。想着直接看小说得了，在豆瓣上看到某位网友关于这部小说的评价，大抵是:如果一车的人都想杀我，我不如自己死了算了。看完小说之后，发现他一行话，达到了99%的剧透效果。 小说里头，法律出现...

                        ",小c豌豆,还行,
615,东方快车谋杀案,"故事早就知道，凶手也知道，但是为什么还要去看？大概只是想重温一下经典吧。正如前两年BBC翻拍的新版《无人生还》，我个人非常喜欢。拍的非常细致，刻画的也很赞。即使早就知道结局，也并不影响观感。   一开始波洛的那个小案件的破获还算比较精彩，但是后续故事整体略平淡，...

                        ",竹子,推荐,
616,东方快车谋杀案,"这个结局是从未想到的，可能侦探也可以闪现过无数个推理的结果，但是唯独这个结局是最不想看到的，所以就算我推测他考虑过这个答案，他从一开始也会全盘被自己否决了。 虽然，最后大家都相安无事，可是，逃得过法律的制裁，这些人想必也逃不出自己一辈子的心魔。 前半段中还一...

                        ",Hermione,力荐,
617,东方快车谋杀案,"

                        本来是无聊去看的电影 男朋友说看《羞羞的铁拳》 但是个人还是不太喜欢这种尬笑的搞笑片 还是挑了东方列车 根据阿加莎克里斯蒂的同名小说改编 虽然我从小看的推理悬疑类小说偏多 但是当时买了一本阿加莎的推理却没往下看 忘了是什么原因了 当时好像更喜欢类似《听，骨头在说话...

                        ",你似不似撒啊,还行,
618,东方快车谋杀案,"

                        世上诸多不如意，多半都来自于比较。 如果没有上世纪七十年代的《东方快车谋杀案》，说不定2017版也会是经典。纠集了这么一大票戏骨（确实都是实力派），又有这么一个好故事……但没有比较就没有伤害，也不是所有现代元素都与故事本身的气场相符。阿婆的原著有精准的逻辑推理，...

                        ",seasons,还行,
619,东方快车谋杀案,"其实看这片子前并没有看过原著及旧版电影，但是也是早就如雷贯耳了，因此知道翻拍了就一直惦记着去看了，作为一个并不熟悉整个故事脉络的普通观众看完后还是觉得略失望的。虽然前半集剧情是做了各种铺垫和和细节的交代，但是总感觉过于拖沓和平铺直述了，等剧情发展等的略感无...

                        ",灰灰灰飞灬,还行,
620,东方快车谋杀案,"

                        绑架婴儿 敲诈撕票 联合复仇 一人一刀 抽丝剥茧 选择放过 三个都是好故事 都不能说是平淡无味 无论是杀死无辜婴儿还是杀死罪恶仇人 无论是一起演戏欺骗还是独自发掘出真相 都应令人惊心动魄 应当心有戚戚 然而 在看这部电影中和后 我内心都没有太大的涟漪 情绪波动甚至比不上看...

                        ",观云有泪,推荐,
621,东方快车谋杀案,"

                        看了东方快车谋杀案，挺不错的，景色好看。然后剧情也不错。看景色的时候，一直在纠结哪些是取景的哪些是cg构成的。 我猜中了主谋，却没有发现作案手法，大概思维还不够。转换不过来有可能是多人作案，被一开始的主意识犯罪者永远只有一个不能是多人。看完听朋友一分析。是的，...

                        ",樱井翔子子子,推荐,
622,东方快车谋杀案,"一直没有看过原著，如今出了新版电影，抖着胆进了电影院。 剧情就不重复了，正如波罗先生所说，这个谋杀案有两种结局：1，嫌疑犯上车杀人，下车逃离犯罪现场；2. 集体涉嫌杀人。最后大家坐在站台前的合影，像极了《最后的晚餐》。 案件发生在列车上，在皑皑白雪之间，现实的法...

                        ",思无邪,推荐,
623,东方快车谋杀案,"经典作品被翻拍，本身就是一件冒险的事，何况还是一部已经被翻拍多次的作品，每一部作品都能拿来比一比。我没过原著，也没看过之前的任何一部电影，就这部电影本身来讲，没你们说的那么糟啊。  《东方快车谋杀案》是一场群戏，涉及人物较多，要在2个小时内让观众记住这些人并...

                        ",生是过客,推荐,
624,东方快车谋杀案,"没有看过之前拍的任何一个版本，第一次看这个故事，还是觉得有被惊喜到。 尤其是结尾，一众人坐在桌子背后，细数过后，一共13人，想到《最后的晚餐》那幅画，只是结局出乎意料。 可是从影院出来细想了一下，总觉得缺了点什么，然后联想到另外一部侦探类电影《罪恶之家》。 对比...

                        ",Jun6th,还行,
625,东方快车谋杀案,"今天刚去看完 之前看过74年的老版电影，虽然整个情节略显急躁，不过让我对作案过程是印象很深刻的。 这一版把波洛变得更人情化，或者说更接地气了，好处是，作为观众，对主角的心理变化有较强的感受。不过若非之前已经有所了解，整个电影看下来我只能知道一个结论——所有人杀...

                        ",赤小豆先生,还行,
626,东方快车谋杀案,"还是忍不住的去看了新上映的《东方快车谋杀案》。虽然已看过了小说，也早已知晓最后的结局；虽然电影对原著人物的改动也稍有些争议。可依旧无法改变对于结局那一幕的感动。 小说之所以经典，除了结局的出乎意料，更在于它所影射出一个关于现世存在的法律问题。“何谓正义，何谓...

                        ",林小婧,推荐,
627,东方快车谋杀案,"

                        一帮透明的心灵，嫉恶如仇的阵营，匡扶正义不仅是法律的定义，是人性仅存的闪光。 电影里由一车各色人等的人物关系组成了丰富的角色铺垫。身份、职业、人种、年龄的丰富设定给剧情没有丝毫戒备，仿佛工业革命的时代感被奢华的布景填充得相当有分量，有接踵摩肩的人潮如涌，有壮...

                        ",医生跟我说晚安,还行,
628,东方快车谋杀案,"没看过阿加莎的人或许觉得拍的很好，看过的人觉得自己看了一部神探夏洛克。波洛不是一个对人无礼我行我素的人，事实上他是个婆婆妈妈的小老头，经常喋喋不休。 最后他表示法不容情又立刻改变主意包庇他们那一块真的很冲突，而且跟本人性格完全不符。 病娇的伯爵夫人真的很美，...

                        ",不明真相的,推荐,
629,东方快车谋杀案,"

                        1.新东快与80年代同名电影（后称老东快）同根据阿加莎克里斯蒂的著作，大侦探波洛系列的一个故事，与同系列的尼罗河惨案算是这个系列的最著名的二则故事。七八月份才看过这一系列的基本作品，对东方快车谋杀案还有些记忆，把后二本作品放到同一平台，以原著为样，以此比较，以...

                        ",电影怅客,还行,
630,东方快车谋杀案,"没有想象中的精彩 人物出场太多，但是没有融合到一起，还是觉得有些乱了 布景，剧本，什么都是美的 像标准的国外制作水准 可是可能没有很打动我的地方 但它不差 可能对错的这种差别没有在我看来诠释得过于深入，所谓用力太过平均，而没有着重突出到感人的地方 侦探推理的地方也...

                        ",Raizy,还行,
631,东方快车谋杀案,"英国推理小说女王阿加莎克里斯蒂的代表作《东方快车谋杀案》又一次被搬上了大荧幕，这回的演员阵容可以说是相当的豪华了。 #jerry movie 124#（推荐指数：4星） 去年一直呆学校里蛮无聊的，于是看了不少阿加莎的推理小说。海陆空三部曲是阿加莎的巅峰作品，《东方快车谋杀案》...

                        ",阿贇,推荐,
632,东方快车谋杀案,"

                        《无人生还》、《尼罗河谋杀案》、《东方快车谋杀案》，这些故事仿佛近在眼前，耳熟能详。 第一次知道《东方快车谋杀案》这个故事是父亲在看电影频道，匆匆撇过一眼，简单的应付了两句便出去玩了，对于这个电影的认知也仅限于一个名字。 作为世界三大推理文学大师的阿加莎·克...

                        ",完全凌乱了,推荐,
633,东方快车谋杀案,"“我之所以能做侦探，是因为我的眼里不是黑就是白，容不得灰色地带” ——波洛 看到导演肯尼斯自己加戏的这段，我就猜想——这是一部灰色的电影。但是我没想到的是，这压根，就是一部戏剧！ 《东方快车谋杀案》里的线索，都是照当时轰动一时的“林白绑架案”改编的，作者阿加莎...

                        ",黑的明,推荐,
634,东方快车谋杀案,"

                        前两天看过一个真实案件，说是一个旅居中国的德国家庭惨遭灭门，在德国的老母亲赶来中国后却做出了一个令人震惊的反应——她写信给法院，认为杀害她家人的几名凶手，不应该被判死刑。 理由是这几个青年来自农村，从来没有受过良好的教育，“他们不明白自己做了什么，枪毙他们没...

                        ",JOY,还行,
635,东方快车谋杀案,"

                        对于阿加莎的这部小说，我至今还未曾拜读，但在昨天看完肯尼斯·布拉纳自导自演的新版《东方快车谋杀案》以后，决心还是要去看一看，切实以自己的想象结合阿加莎笔下所绘的波洛以及列车十二人的真实样貌和描写来体会他们的真是心境。 在观影过程中，开头对波洛强迫症的表现，以...

                        ",无里瓦那发绮罗,力荐,
636,东方快车谋杀案,"大概记得原著内容的情况下看了这部电影，回来把原著又读了一遍。脑海中过着情节，本想对比电影和原著相辅相成之处，只是写着想着陷入了死循环。 以下用“他”泛指“杀了无辜”的人。 (关于电影会再写一篇，这个算是某种程度的主题想法？) 就算不是精心策划，谋杀一个恶人，应该...

                        ",#NAME?,推荐,
637,东方快车谋杀案,"

                        我们的侦探波洛，一个天生的预言家，第一夜，雷切尔死了，白天，场上除了波洛和列车董事，剩12人——正好一局狼人杀。然后波洛在列车上说，我是最伟大的侦探波洛（是不是不把我工藤新一放在眼里）——竞选警徽。波洛一个个问话——依次表水。这时候波洛突然发现，所有线索都跟...

                        ",该昵称很豆瓣,还行,
638,东方快车谋杀案,"

                        如果你是推理小说爱好者，你一定熟知阿加莎·克里斯蒂，她的推理小说在世界上的地位无人能敌，与柯南道尔、松本清张齐名    近十年将作品影视化搞得热火朝天的东野圭吾根本无法与他们站在一起   如果你不是推理小说爱好者，那你也一定知道《尼罗河上的惨案》，《东方快车谋杀案...

                        ",蜂备留学,推荐,
639,东方快车谋杀案,"

                        想不起上一版电影什么样子了，可能当时的我还不够理解深度，到了现在，惊叹于这一版的张力，戏剧隐藏在一个悲伤的故事背后，一个小女孩被害，接着一连串的蝴蝶效应，导致一个家庭被毁，一个好人自杀，但正义却无处伸张。。。剩下十二个生活破碎报恩无门的伤心人，时间可以冲淡...

                        ",七年生,推荐,
640,东方快车谋杀案,"正在热映当中的《东方快车谋杀案》在豆瓣的评分是7.1，这种打分不算高也不算低，票房成绩也没有创造奇迹，但也不是显得那么平淡无奇，所以，这是一部值得人们一看的电影。《东方快车谋杀案》改编自上世纪三十年代的同名小说，所以说的是上世纪的久远故事，那个年代的火车很复...

                        ",壹早电影,还行,
641,东方快车谋杀案,"

                        有这么多影评是分析侦探片的情怀，原著跟改编的不同，那我就准备说说这部片子的剧情和我对片子内涵的理解。 总体来说，这部片子是中规中矩的侦探片，也是当时背景的局限，麦加莎开创了室内侦探片的先河，已经是有很强的原创性，对于这个作者，我不忍多作苛责。 但是在结尾看到...

                        ",成一,推荐,
642,东方快车谋杀案,"去电影院看这部电影之前，我没有读过这本小说的全部，却知道结局，但是依然觉得电影十分精彩。 1. 赫尔克里.波洛，一个正直洞察力非凡的侦探，一个传统英国式的有些强迫症的绅士，影片里有几个细节：早餐的鸡蛋必须长得一模一样，为此不惜等到中午；一次次提醒站立在对面的人将...

                        ",瑾书,推荐,
