,影片名,评论内容,评论人,推荐星数,有用数
1598,亲爱的,"这部片子拍的还是比较现实的，是关于拐卖儿童的事件。赵薇和黄渤更是哭的撕心裂肺。不愧为实力派的的演员。值得一提的是，感觉电影对于法律上的不人性化还是有一点点的抨击。一个是　失踪非要等到２４小时以后才能立案。第二个是丢失的孩子不知道是死是活非要开死亡证明。第三...

                        ?(展开)",小花默默,推荐,
1599,亲爱的,"觉得这是国内近年来少有的社会性题材电影中剧情和表演都如此出色的，电影说到底就是讲故事，而“亲爱的”在成功把一个故事讲好的同时，剧情感人，能引人深思，在国产片中已算是良心之作。几年前，韩国的《熔炉》催生了熔炉法，希望《亲爱的》在收获它应有票房的同时也会起到一...

                        ?(展开)",lovekid,力荐,1
1600,亲爱的,"亲爱的主任督促我们为亲爱的写份影评 ，好久不写作的我就为亲爱的写封吧~  去看亲爱的之前完全不知道是什么题材的，源于周五的下午老公愿意逃班出来陪我看部电影，（此刻开心~上蹿下跳O(∩_∩)O）~，看到陈可辛的电影想着用来打发时间应该绰绰有余啦，结果这部电影却足足赚去了...

                        ?(展开)",axuanzi1222,力荐,
1601,亲爱的,"泪点足，故事好，结尾不落俗。 打拐题材很有现实意义，期待能唤起社会的关注。 点了点失踪24小时才能报案等“问题”。 郝蕾的戏份有点干涩。孩子没找到的时候 整天黑着脸，孩子找到了还继续“高冷”，丝毫毫不在乎现任丈夫的感受。在法庭上和女主的对戏也有点刻薄，甚至不近人...

                        ?(展开)",Change,推荐,
1602,亲爱的,"直接扣题，说说黄渤。  通常情况下，一名喜剧演员面临的最尴尬现实，那就是只要他出场，再悲的剧，观众都会笑场、出戏，演技毒辣到葛大爷也无法幸免。但黄渤是个例外。  接下来我要在尽量避免剧透的同时，谈谈黄渤在《亲爱的》里面五场让我全身起鸡皮疙瘩的好戏。  1、黄渤对前...

                        ?(展开)",DIAMOND_DOGS戴,还行,1
1603,亲爱的,"最喜欢宣传片里的总结，其中有一句话说当把拐卖的孩子找回后有一种二次拐卖的感觉。这也是我看整个电影思考的问题，不过最后还是说服了自己，只是因为亲生父母是城市人能给吉刚更好的教育，如果真把两家的经济情况颠倒过来，我都不知道改怎么办。人的感情太复杂了，法律太无情...

                        ?(展开)",托斯卡纳的阳光,力荐,
1604,亲爱的,"毫无疑问，《亲爱的》这部电影并不完美，从剧本到剪辑，节奏上也有一些不如意的地方，但这些不足相对于电影的理性、真诚和洞察就显得微不足道了。        作为一个孩子的父亲，孩子的走失的残酷是难以想象的，不幸父母的血与泪将终止他们的人生和希望。韩德忠组建的失去...

                        ?(展开)",shakespare,推荐,
1605,亲爱的,"陈可辛用比较温和的方式展示了这一基于真实事件改编的关于孩子被拐的残酷故事。黄渤、郝蕾、赵薇、张译都有不错的表现，张译在酒席上对鹏鹏的深情一吻相当令人动容，为人父母者对儿生不见人，死不见尸真乃世间大悲也！可以看出为了能够通过电剪局的审核以及出于商业利益的考虑...

                        ?(展开)",arnoldhuang,推荐,
1606,亲爱的,"担心你泥泞中跌倒，弄脏了白色的球鞋，脸上挂了伤疤，因为爱你因为你是我的全部。亲爱的孩子，我在雨中为你撑起一把彩虹色的伞，给你一双温暖的手带你回家......   每个生灵都经由父母孕育，万物的本原都是母体的剥落，每个孩子便都是父母血管的分支，是他们肉体的部分。当...

                        ?(展开)",马拉卡,推荐,2
1607,亲爱的,"郝蕾看上去丰润美丽。 生活的落差，游乐场内的欢笑，场外瞪大眼睛的沉默和好奇。 再这么眼睁睁看着火车上的错过，令人心碎。 韩德忠吃了那么多年的素，最后终于赎了生吃猴脑的罪，救了被偷运的猴。 像鹏鹏这样被拐到新家却被好好当宝贝对待的，也是好运气，那些被伤残的儿童，...

                        ?(展开)",Blanca记,力荐,1
1608,亲爱的,"开场，深圳，小巷子里，密密麻麻的一片电线，缠在一起。  黄渤在检查线路，寻找哪根线出了问题。原先他有用一根小红绳做了标记，可是找不到了。于是临时把口中的口香糖粘在了电线上，作为一个标记。  密密麻麻的电线，到底哪一根是对的？拉一拉就知道了。 我觉得这部电影也是一...

                        ?(展开)",故事开始,推荐,2
1609,亲爱的,"如果单身或恋爱中，就别看《亲爱的》。 如果您转发过“儿童上户口时一律采集指纹和DNA录入电脑”， 可以来《亲爱的》看看真实的寻子人生。 如果家有幼子， 可以来《亲爱的》锻炼心理素质。 生活并不吝啬， 角色们都有选择的机会， 但所有的选择， 似乎都在解决问题的同时， 产...

                        ?(展开)",Bluefin,力荐,
1610,亲爱的,"这篇影评可能有剧透

                               “亲爱的小孩，今天有没有哭。”      《亲爱的》依据真实的人物，真实的事件改编而来。一直觉得演员太过用力，把一个个矛盾演绎的极致。这样的用力反而让人觉得不够真实。黄渤饰演的丢失孩子的父亲，起初对待妻子如同对待仇人。一见面就吵架，就算是妻子苦口婆心的劝说...

                        ?(展开)",微影蓓蓓,推荐,
1611,亲爱的,"这篇影评可能有剧透

                        这是一部我毫不犹豫就给上了5星的国产电影。  陈可辛这个聪明人在琢磨了内地电影市场这么多年后，积累了足够的人气和口碑，终于又一次用温情打动了所有观众。如电影开头一样，生活本身就是一堆乱麻，有太多的讲不清理不顺，我们唯一渴求的只是那么一丝小小的感动。那么，能够给...

                        ?(展开)",虚伪,力荐,1
1612,亲爱的,"这篇影评可能有剧透

                        1. 未成人进入网吧游戏厅 2. 骗子五花八门，什么人都骗 3. 有时骗子是唯一关注你的人 4. 失踪人口立案条件 5. 精神病式邪教式仪式，对走投无路的人或是孤独寂寞的人来说是唯一的归宿 6. 解救失踪人口被愚民阻挠 7. 女人求人办事不得不使出那招 8. 被标签化的人（拐骗犯老婆）轻...

                        ?(展开)",微尘,推荐,
1613,亲爱的,"看之前以为是一部只有一条主线的苦情戏，看完后觉得故事好得超出期望了。几个情感爆发点处理得都十分克制却又合乎情理，不像《唐山大地震》那般歇斯底里，刻意为催泪而让演员表现得声嘶力竭。佟大为扮演的律师，不着调的模样和《中国合伙人》中学生时代的王阳如出一辙，而...

                        ?(展开)",郭鲁德,推荐,
1614,亲爱的,"推荐看，每天发生的拐卖儿童案很多，从电影的角度为大家敲个警钟，相当赞。剧情很抓人，孩子和爸妈之间的爱，(前)夫妻间的支持，陌生人的帮助。较真查了一下关于儿童失踪报案的事情，电影是发生在09年，so警察说的也可能。如果电影能再着重强调大家立即报案这件事，就更好了。...

                        ?(展开)",寻找朵拉,力荐,
1615,亲爱的,"第一次那么强烈想去看一部电影，去之前一直都很憧憬，看了果然没失望。平凡的故事，不平凡的人，无论怎样，奔波在茫茫寻子路上，一切看起来那么心痛，却又那么无奈。   这部戏颠覆了我对张译的印象，之前一直觉得他不怎么样，长得也不怎么样，但，在这部戏里，真的把我感动了，...

                        ?(展开)",变态的兜仔,力荐,
1616,亲爱的,"一直以来我们越来越追求3D电影的震撼，我身边的朋友都一致认为看2D没意思，但是这不片子却给我极大的震撼，不同于视觉，是来自于心灵的震撼，让我第一次想写一篇影评。    影片从头至尾，让坐在电影院的我思考良多，一个孩子的丢失让一个家庭痛苦万分。可是一个孩子被找到更...

                        ?(展开)",wendy,力荐,
1617,亲爱的,"全程高能  没有一个尿点  内容过于真实（本来就是根据真实故事所拍- -）以致于看完后十分压抑  片尾把故事原型的人物和他们的现状播放出来  我觉得这点很棒  可以真实的帮助到他们  这是很有意义的  影片的成功  还能引起社会对拐卖儿童的关注 所以说 这部电影的成功  ...

                        ?(展开)",koasa,力荐,
1618,亲爱的,"今天是星期六，明天上班......昨晚老板发短信让我今天改方案。我一早上坐车去了国图，徘徊了好久借了几本书，打算在十一的火车上看，回来的路上去物美买了两管牙膏，坐公交到北体买了一个网球拍包。如果在小学我这样写作文，我妈肯定会说我在记流水账......然后步行到上地...

                        ?(展开)",栊婉儿,推荐,1
